Unnamed: 0,country,year,disorder_Demonstrations,disorder_Political violence,disorder_Political violence; Demonstrations,disorder_Strategic developments,event_Battles,event_Explosions/Remote violence,event_Protests,event_Riots,event_Strategic developments,event_Violence against civilians,perpetrator_Civilians,perpetrator_External/Other forces,perpetrator_Identity militia,perpetrator_Political militia,perpetrator_Protesters,perpetrator_Rebel group,perpetrator_Rioters,perpetrator_State forces,target_Civilians,target_External/Other forces,target_Identity militia,target_Political militia,target_Protesters,target_Rebel group,target_Rioters,target_State forces,fatalities,iso3_o,iso3_d,distw_arithmetic,contig,comlang_off,comlang_ethno,gdp_o,gdp_d,tradeflow_baci,manuf_tradeflow_baci,tradeflow_comtrade_o,tradeflow_comtrade_d,tradeflow_imf_o,tradeflow_imf_d,dyad,tradeflow_baci_synthetic_flag,tradeflow_comtrade_o_synthetic_flag,tradeflow_comtrade_d_synthetic_flag,tradeflow_imf_o_synthetic_flag,tradeflow_imf_d_synthetic_flag,combined_trade_baci
198233,Sierra Leone,2008,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,SLE,GIN,129.0,1.0,0.0,0.0,2505620.48,4515824.64,34885.0,71.181,34542.0,12773.0,6519.214,18831.0,GIN_SLE,1.0,1.0,1.0,0.0,1.0,37767.863
198235,Sierra Leone,2008,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,SLE,GMB,666.0,0.0,1.0,1.0,2505620.48,965771.328,5795.0,17.013,5983.0,4365.0,5013.0,4704.0,GMB_SLE,1.0,1.0,1.0,1.0,1.0,10218.0
198236,Sierra Leone,2008,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,SLE,GNB,455.0,0.0,0.0,0.0,2505620.48,864107.776,5742.0,,5165.0,4211.0,3421.0,6178.0,GNB_SLE,1.0,1.0,1.0,1.0,1.0,10183.0
198272,Sierra Leone,2008,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,SLE,LBR,361.0,1.0,1.0,1.0,2505620.48,850040.448,11420.0,,12955.0,6827.0,486.401,2440.161,LBR_SLE,1.0,1.0,1.0,0.0,0.0,19961.0
198290,Sierra Leone,2008,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,SLE,MLI,752.0,0.0,0.0,0.0,2505620.48,8737687.552,11566.0,5.383,10087.0,8361.0,7222.0,11605.0,MLI_SLE,1.0,1.0,1.0,1.0,1.0,12378.502
198306,Sierra Leone,2008,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,SLE,NER,1917.0,0.0,0.0,0.0,2505620.48,5403364.352,2330.411,0.0,4774.0,2527.682,4109.0,2527.681,NER_SLE,0.0,1.0,0.0,1.0,0.0,9267.411
198308,Sierra Leone,2008,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,SLE,NGA,2120.0,0.0,1.0,1.0,2505620.48,208064724.992,477.339,477.339,26234.0,481.459,1164.67,1055.793,NGA_SLE,0.0,1.0,0.0,0.0,0.0,7941.135
198338,Sierra Leone,2008,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,SLE,SEN,824.0,0.0,0.0,0.0,2505620.48,13386346.496,1849.892,102.551,11378.0,1959.773,8412.0,105.716,SEN_SLE,0.0,1.0,0.0,1.0,0.0,6942.318
198357,Sierra Leone,2008,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,SLE,TGO,1616.0,0.0,0.0,0.0,2505620.48,3163416.576,5019.0,,4198.0,5450.0,3608.0,7398.0,SLE_TGO,1.0,1.0,1.0,1.0,1.0,10106.0
198404,Sierra Leone,2009,2,3,1,0,2,0,1,2,0,1,0,0,0,3,1,0,2,0,1,0,0,1,0,0,0,4,2,SLE,BEN,1727.0,0.0,0.0,0.0,2453972.992,6584477.696,6326.0,,5302.0,6777.0,4614.0,8940.0,BEN_SLE,1.0,1.0,1.0,1.0,1.0,14490.0
198406,Sierra Leone,2009,2,3,1,0,2,0,1,2,0,1,0,0,0,3,1,0,2,0,1,0,0,1,0,0,0,4,2,SLE,BFA,1266.0,0.0,0.0,0.0,2453972.992,8348156.416,8403.0,,7139.0,7702.0,1990.656,10118.0,BFA_SLE,1.0,1.0,1.0,0.0,1.0,19810.0
198427,Sierra Leone,2009,2,3,1,0,2,0,1,2,0,1,0,0,0,3,1,0,2,0,1,0,0,1,0,0,0,4,2,SLE,CIV,1054.0,0.0,0.0,0.0,2453972.992,24277493.76,14079.645,13642.519,12420.0,14190.758,14786.31,14786.31,CIV_SLE,0.0,1.0,0.0,0.0,0.0,54420.880999999994
198464,Sierra Leone,2009,2,3,1,0,2,0,1,2,0,1,0,0,0,3,1,0,2,0,1,0,0,1,0,0,0,4,2,SLE,GHA,1386.0,0.0,1.0,1.0,2453972.992,25978509.312,1218.071,1217.939,14481.0,1237.975,14422.0,1237.974,GHA_SLE,0.0,1.0,0.0,1.0,0.0,10416.572
198466,Sierra Leone,2009,2,3,1,0,2,0,1,2,0,1,0,0,0,3,1,0,2,0,1,0,0,1,0,0,0,4,2,SLE,GIN,129.0,1.0,0.0,0.0,2453972.992,4609923.584,34842.0,,34511.0,12738.0,6884.103,367.173,GIN_SLE,1.0,1.0,1.0,0.0,0.0,75835.0
198468,Sierra Leone,2009,2,3,1,0,2,0,1,2,0,1,0,0,0,3,1,0,2,0,1,0,0,1,0,0,0,4,2,SLE,GMB,666.0,0.0,1.0,1.0,2453972.992,900641.088,5333.0,38.351,5630.0,4275.0,4800.0,4725.0,GMB_SLE,1.0,1.0,1.0,1.0,1.0,9492.0
198469,Sierra Leone,2009,2,3,1,0,2,0,1,2,0,1,0,0,0,3,1,0,2,0,1,0,0,1,0,0,0,4,2,SLE,GNB,455.0,0.0,0.0,0.0,2453972.992,825796.928,5578.0,,5189.0,4170.0,3384.0,6232.0,GNB_SLE,1.0,1.0,1.0,1.0,1.0,9831.0
198505,Sierra Leone,2009,2,3,1,0,2,0,1,2,0,1,0,0,0,3,1,0,2,0,1,0,0,1,0,0,0,4,2,SLE,LBR,361.0,1.0,1.0,1.0,2453972.992,1155146.24,12818.0,,14401.0,7400.0,521.095,1537.296,LBR_SLE,1.0,1.0,1.0,0.0,0.0,23248.0
198523,Sierra Leone,2009,2,3,1,0,2,0,1,2,0,1,0,0,0,3,1,0,2,0,1,0,0,1,0,0,0,4,2,SLE,MLI,752.0,0.0,0.0,0.0,2453972.992,8964481.024,11503.0,,10059.0,8421.0,7363.0,11497.0,MLI_SLE,1.0,1.0,1.0,1.0,1.0,27319.0
198539,Sierra Leone,2009,2,3,1,0,2,0,1,2,0,1,0,0,0,3,1,0,2,0,1,0,0,1,0,0,0,4,2,SLE,NER,1917.0,0.0,0.0,0.0,2453972.992,5397122.048,5390.0,0.966,4629.0,6224.0,4026.0,8499.0,NER_SLE,1.0,1.0,1.0,1.0,1.0,12112.0
198541,Sierra Leone,2009,2,3,1,0,2,0,1,2,0,1,0,0,0,3,1,0,2,0,1,0,0,1,0,0,0,4,2,SLE,NGA,2120.0,0.0,1.0,1.0,2453972.992,169481273.344,422.28,422.28,23953.0,428.031,1241.187,1283.322,NGA_SLE,0.0,1.0,0.0,0.0,0.0,4551.724
198571,Sierra Leone,2009,2,3,1,0,2,0,1,2,0,1,0,0,0,3,1,0,2,0,1,0,0,1,0,0,0,4,2,SLE,SEN,824.0,0.0,0.0,0.0,2453972.992,12812994.56,1484.286,70.1,10924.0,1594.418,8007.0,102.673,SEN_SLE,0.0,1.0,0.0,1.0,0.0,10846.605
198590,Sierra Leone,2009,2,3,1,0,2,0,1,2,0,1,0,0,0,3,1,0,2,0,1,0,0,1,0,0,0,4,2,SLE,TGO,1616.0,0.0,0.0,0.0,2453972.992,3163000.576,156.77,156.77,4120.0,165.715,182.248,157.072,SLE_TGO,0.0,1.0,0.0,0.0,0.0,5345.77
198637,Sierra Leone,2010,2,12,0,0,3,0,0,4,0,7,0,0,0,8,0,0,2,4,9,0,0,3,0,0,2,0,7,SLE,BEN,1726.0,0.0,0.0,0.0,2578159.616,6561782.272,6440.0,,5449.0,7032.0,4849.0,9345.0,BEN_SLE,1.0,1.0,1.0,1.0,1.0,14815.0
198639,Sierra Leone,2010,2,12,0,0,3,0,0,4,0,7,0,0,0,8,0,0,2,4,9,0,0,3,0,0,2,0,7,SLE,BFA,1268.0,0.0,0.0,0.0,2578159.616,9209288.704,9106.0,,7780.0,8032.0,1990.656,11118.0,BFA_SLE,1.0,1.0,1.0,0.0,1.0,21530.0
198660,Sierra Leone,2010,2,12,0,0,3,0,0,4,0,7,0,0,0,8,0,0,2,4,9,0,0,3,0,0,2,0,7,SLE,CIV,1055.0,0.0,0.0,0.0,2578159.616,24884504.576,750.977,750.977,12739.0,764.836,703.24,703.24,CIV_SLE,0.0,1.0,0.0,0.0,0.0,30877.142
198697,Sierra Leone,2010,2,12,0,0,3,0,0,4,0,7,0,0,0,8,0,0,2,4,9,0,0,3,0,0,2,0,7,SLE,GHA,1380.0,0.0,1.0,1.0,2578159.616,32174839.808,1326.899,1322.038,16095.0,1328.969,16247.0,1328.983,GHA_SLE,0.0,1.0,0.0,1.0,0.0,6165.106
198699,Sierra Leone,2010,2,12,0,0,3,0,0,4,0,7,0,0,0,8,0,0,2,4,9,0,0,3,0,0,2,0,7,SLE,GIN,129.0,1.0,0.0,0.0,2578159.616,4735956.48,36398.0,,35946.0,13234.0,9890.476,390.023,GIN_SLE,1.0,1.0,1.0,0.0,0.0,78453.0
198701,Sierra Leone,2010,2,12,0,0,3,0,0,4,0,7,0,0,0,8,0,0,2,4,9,0,0,3,0,0,2,0,7,SLE,GMB,666.0,0.0,1.0,1.0,2578159.616,951827.264,5764.0,31.782,5997.0,4539.0,5253.0,4794.0,GMB_SLE,1.0,1.0,1.0,1.0,1.0,10204.0
198702,Sierra Leone,2010,2,12,0,0,3,0,0,4,0,7,0,0,0,8,0,0,2,4,9,0,0,3,0,0,2,0,7,SLE,GNB,455.0,0.0,0.0,0.0,2578159.616,847491.392,5845.0,,5323.0,4379.0,3469.0,6530.0,GNB_SLE,1.0,1.0,1.0,1.0,1.0,10156.0
198738,Sierra Leone,2010,2,12,0,0,3,0,0,4,0,7,0,0,0,8,0,0,2,4,9,0,0,3,0,0,2,0,7,SLE,LBR,361.0,1.0,1.0,1.0,2578159.616,1292696.448,14004.0,,15502.0,7854.0,769.957,1737.652,LBR_SLE,1.0,1.0,1.0,0.0,0.0,25571.0
198756,Sierra Leone,2010,2,12,0,0,3,0,0,4,0,7,0,0,0,8,0,0,2,4,9,0,0,3,0,0,2,0,7,SLE,MLI,752.0,0.0,0.0,0.0,2578159.616,9422267.392,12019.0,28.451,10625.0,8861.0,7685.0,12081.0,MLI_SLE,1.0,1.0,1.0,1.0,1.0,14015.085
198772,Sierra Leone,2010,2,12,0,0,3,0,0,4,0,7,0,0,0,8,0,0,2,4,9,0,0,3,0,0,2,0,7,SLE,NER,1932.0,0.0,0.0,0.0,2578159.616,5718589.44,5822.0,,5013.0,6644.0,4427.0,8629.0,NER_SLE,1.0,1.0,1.0,1.0,1.0,12858.0
198774,Sierra Leone,2010,2,12,0,0,3,0,0,4,0,7,0,0,0,8,0,0,2,4,9,0,0,3,0,0,2,0,7,SLE,NGA,2121.0,0.0,1.0,1.0,2578159.616,369062412.288,2948.323,2948.323,33971.0,3018.261,1815.543,1676.77,NGA_SLE,0.0,1.0,0.0,0.0,0.0,5280.187
198804,Sierra Leone,2010,2,12,0,0,3,0,0,4,0,7,0,0,0,8,0,0,2,4,9,0,0,3,0,0,2,0,7,SLE,SEN,824.0,0.0,0.0,0.0,2578159.616,12932427.776,13220.0,19.262,11202.0,9592.0,8541.0,13179.0,SEN_SLE,1.0,1.0,1.0,1.0,1.0,26142.465
198824,Sierra Leone,2010,2,12,0,0,3,0,0,4,0,7,0,0,0,8,0,0,2,4,9,0,0,3,0,0,2,0,7,SLE,TGO,1616.0,0.0,0.0,0.0,2578159.616,3172945.408,4926.0,,4315.0,5588.0,3741.0,7647.0,SLE_TGO,1.0,1.0,1.0,1.0,1.0,10109.0
198870,Sierra Leone,2011,10,14,1,0,8,0,4,10,0,3,0,0,0,9,3,1,9,3,5,0,0,8,1,0,3,2,5,SLE,BEN,1726.0,0.0,0.0,0.0,2925391.36,7289779.712,7319.0,,6340.0,7793.0,5747.0,10370.0,BEN_SLE,1.0,1.0,1.0,1.0,1.0,7524.145
198872,Sierra Leone,2011,10,14,1,0,8,0,4,10,0,3,0,0,0,9,3,1,9,3,5,0,0,8,1,0,3,2,5,SLE,BFA,1268.0,0.0,0.0,0.0,2925391.36,10395757.568,10359.0,,8931.0,9128.0,1990.656,12226.0,BFA_SLE,1.0,1.0,1.0,0.0,1.0,24714.0
198893,Sierra Leone,2011,10,14,1,0,8,0,4,10,0,3,0,0,0,9,3,1,9,3,5,0,0,8,1,0,3,2,5,SLE,CIV,1055.0,0.0,0.0,0.0,2925391.36,25381617.664,519.308,519.308,13934.0,538.556,538.215,538.215,CIV_SLE,0.0,1.0,0.0,0.0,0.0,62386.043999999994
198930,Sierra Leone,2011,10,14,1,0,8,0,4,10,0,3,0,0,0,9,3,1,9,3,5,0,0,8,1,0,3,2,5,SLE,GHA,1380.0,0.0,1.0,1.0,2925391.36,39564771.328,2041.739,1994.747,19186.0,2046.684,19701.0,2046.686,GHA_SLE,0.0,1.0,0.0,1.0,0.0,23907.607
198932,Sierra Leone,2011,10,14,1,0,8,0,4,10,0,3,0,0,0,9,3,1,9,3,5,0,0,8,1,0,3,2,5,SLE,GIN,129.0,1.0,0.0,0.0,2925391.36,5067360.256,41029.0,,40783.0,14676.0,9493.746,604.098,GIN_SLE,1.0,1.0,1.0,0.0,0.0,87727.0
198934,Sierra Leone,2011,10,14,1,0,8,0,4,10,0,3,0,0,0,9,3,1,9,3,5,0,0,8,1,0,3,2,5,SLE,GMB,666.0,0.0,1.0,1.0,2925391.36,904256.0,302.89,302.666,6497.0,302.964,5591.0,302.969,GMB_SLE,0.0,1.0,0.0,1.0,0.0,4893.89
198935,Sierra Leone,2011,10,14,1,0,8,0,4,10,0,3,0,0,0,9,3,1,9,3,5,0,0,8,1,0,3,2,5,SLE,GNB,455.0,0.0,0.0,0.0,2925391.36,1103652.096,7117.0,,6560.0,5252.0,4249.0,7427.0,GNB_SLE,1.0,1.0,1.0,1.0,1.0,12505.0
198971,Sierra Leone,2011,10,14,1,0,8,0,4,10,0,3,0,0,0,9,3,1,9,3,5,0,0,8,1,0,3,2,5,SLE,LBR,361.0,1.0,1.0,1.0,2925391.36,1537753.856,16148.0,,18280.0,9020.0,788.997,1957.053,LBR_SLE,1.0,1.0,1.0,0.0,0.0,29571.0
198989,Sierra Leone,2011,10,14,1,0,8,0,4,10,0,3,0,0,0,9,3,1,9,3,5,0,0,8,1,0,3,2,5,SLE,MLI,752.0,0.0,0.0,0.0,2925391.36,10647545.856,13779.0,6.489,12335.0,9943.0,9114.0,13664.0,MLI_SLE,1.0,1.0,1.0,1.0,1.0,15956.141
199005,Sierra Leone,2011,10,14,1,0,8,0,4,10,0,3,0,0,0,9,3,1,9,3,5,0,0,8,1,0,3,2,5,SLE,NER,1932.0,0.0,0.0,0.0,2925391.36,6409169.92,6742.0,0.274,5600.0,7615.0,5188.0,9804.0,NER_SLE,1.0,1.0,1.0,1.0,1.0,15028.0
199007,Sierra Leone,2011,10,14,1,0,8,0,4,10,0,3,0,0,0,9,3,1,9,3,5,0,0,8,1,0,3,2,5,SLE,NGA,2121.0,0.0,1.0,1.0,2925391.36,411743813.632,49208.302,49204.055,38956.0,52893.399,1818.471,2442.274,NGA_SLE,0.0,1.0,0.0,0.0,0.0,52801.362
199037,Sierra Leone,2011,10,14,1,0,8,0,4,10,0,3,0,0,0,9,3,1,9,3,5,0,0,8,1,0,3,2,5,SLE,SEN,824.0,0.0,0.0,0.0,2925391.36,14440676.352,110.832,97.471,13165.0,112.016,9744.0,120.672,SEN_SLE,0.0,1.0,0.0,1.0,0.0,20113.71
199058,Sierra Leone,2011,10,14,1,0,8,0,4,10,0,3,0,0,0,9,3,1,9,3,5,0,0,8,1,0,3,2,5,SLE,TGO,1616.0,0.0,0.0,0.0,2925391.36,3756023.04,5795.0,,4955.0,6403.0,4423.0,8770.0,SLE_TGO,1.0,1.0,1.0,1.0,1.0,5943.424
199104,Sierra Leone,2012,7,3,1,1,0,0,7,2,1,2,0,0,0,2,7,0,2,1,3,0,0,0,0,0,1,1,0,SLE,BEN,1726.0,0.0,0.0,0.0,3529350.4,7543183.872,8846.0,,7143.0,9200.0,6565.0,11933.0,BEN_SLE,1.0,1.0,1.0,1.0,1.0,19333.0
199106,Sierra Leone,2012,7,3,1,1,0,0,7,2,1,2,0,0,0,2,7,0,2,1,3,0,0,0,0,0,1,1,0,SLE,BFA,1268.0,0.0,0.0,0.0,3529350.4,10726305.792,263.4,263.4,10393.0,268.171,1990.656,268.176,BFA_SLE,0.0,1.0,0.0,0.0,0.0,16211.4
199127,Sierra Leone,2012,7,3,1,1,0,0,7,2,1,2,0,0,0,2,7,0,2,1,3,0,0,0,0,0,1,1,0,SLE,CIV,1055.0,0.0,0.0,0.0,3529350.4,27098591.232,2528.342,2527.919,16528.0,2565.984,2582.573,2582.573,CIV_SLE,0.0,1.0,0.0,0.0,0.0,59327.841
199164,Sierra Leone,2012,7,3,1,1,0,0,7,2,1,2,0,0,0,2,7,0,2,1,3,0,0,0,0,0,1,1,0,SLE,GHA,1380.0,0.0,1.0,1.0,3529350.4,41740926.976,10300.983,10273.545,22584.0,10523.229,23282.0,10523.228,GHA_SLE,0.0,1.0,0.0,1.0,0.0,24560.518
199166,Sierra Leone,2012,7,3,1,1,0,0,7,2,1,2,0,0,0,2,7,0,2,1,3,0,0,0,0,0,1,1,0,SLE,GIN,129.0,1.0,0.0,0.0,3529350.4,5651088.384,48034.0,,48842.0,17170.0,23162.078,590.764,GIN_SLE,1.0,1.0,1.0,0.0,0.0,102643.0
199168,Sierra Leone,2012,7,3,1,1,0,0,7,2,1,2,0,0,0,2,7,0,2,1,3,0,0,0,0,0,1,1,0,SLE,GMB,666.0,0.0,1.0,1.0,3529350.4,912427.776,6930.0,85.729,7308.0,5603.0,6553.0,5690.0,GMB_SLE,1.0,1.0,1.0,1.0,1.0,7984.5740000000005
199169,Sierra Leone,2012,7,3,1,1,0,0,7,2,1,2,0,0,0,2,7,0,2,1,3,0,0,0,0,0,1,1,0,SLE,GNB,455.0,0.0,0.0,0.0,3529350.4,958857.92,7605.0,,7093.0,5668.0,4746.0,8092.0,GNB_SLE,1.0,1.0,1.0,1.0,1.0,12977.0
199205,Sierra Leone,2012,7,3,1,1,0,0,7,2,1,2,0,0,0,2,7,0,2,1,3,0,0,0,0,0,1,1,0,SLE,LBR,361.0,1.0,1.0,1.0,3529350.4,1733828.352,19292.0,,21769.0,10894.0,2265.244,1440.967,LBR_SLE,1.0,1.0,1.0,0.0,0.0,35186.0
199223,Sierra Leone,2012,7,3,1,1,0,0,7,2,1,2,0,0,0,2,7,0,2,1,3,0,0,0,0,0,1,1,0,SLE,MLI,752.0,0.0,0.0,0.0,3529350.4,10340794.368,15665.0,27.078,13945.0,11428.0,10338.0,15359.0,MLI_SLE,1.0,1.0,1.0,1.0,1.0,17376.379
199239,Sierra Leone,2012,7,3,1,1,0,0,7,2,1,2,0,0,0,2,7,0,2,1,3,0,0,0,0,0,1,1,0,SLE,NER,1932.0,0.0,0.0,0.0,3529350.4,6611340.8,7660.0,35.147,6543.0,8652.0,6043.0,11304.0,NER_SLE,1.0,1.0,1.0,1.0,1.0,16655.0
199241,Sierra Leone,2012,7,3,1,1,0,0,7,2,1,2,0,0,0,2,7,0,2,1,3,0,0,0,0,0,1,1,0,SLE,NGA,2121.0,0.0,1.0,1.0,3529350.4,462979235.84,306.606,295.015,46076.0,311.523,4952.951,1353.765,NGA_SLE,0.0,1.0,0.0,0.0,0.0,4736.911999999999
199271,Sierra Leone,2012,7,3,1,1,0,0,7,2,1,2,0,0,0,2,7,0,2,1,3,0,0,0,0,0,1,1,0,SLE,SEN,824.0,0.0,0.0,0.0,3529350.4,14045680.64,330.724,330.724,14604.0,343.108,11232.0,319.257,SEN_SLE,0.0,1.0,0.0,1.0,0.0,29004.668999999998
199292,Sierra Leone,2012,7,3,1,1,0,0,7,2,1,2,0,0,0,2,7,0,2,1,3,0,0,0,0,0,1,1,0,SLE,TGO,1616.0,0.0,0.0,0.0,3529350.4,3915754.24,6898.0,,5944.0,7470.0,5098.0,9883.0,SLE_TGO,1.0,1.0,1.0,1.0,1.0,13886.0
199338,Sierra Leone,2013,2,6,0,2,1,1,0,3,2,3,0,0,2,2,0,1,3,2,6,0,1,0,0,0,1,1,2,SLE,BEN,1726.0,0.0,0.0,0.0,4136280.832,8307222.016,9810.0,,8580.0,10518.0,7761.0,13518.0,BEN_SLE,1.0,1.0,1.0,1.0,1.0,22098.0
199340,Sierra Leone,2013,2,6,0,2,1,1,0,3,2,3,0,0,2,2,0,1,3,2,6,0,1,0,0,0,1,1,2,SLE,BFA,1268.0,0.0,0.0,0.0,4136280.832,11582556.16,13904.0,31.059,11868.0,12076.0,1990.656,15724.0,BFA_SLE,1.0,1.0,1.0,0.0,1.0,14111.799
199361,Sierra Leone,2013,2,6,0,2,1,1,0,3,2,3,0,0,2,2,0,1,3,2,6,0,1,0,0,0,1,1,2,SLE,CIV,1055.0,0.0,0.0,0.0,4136280.832,31062026.24,315.711,315.711,19728.0,336.159,339.479,339.479,CIV_SLE,0.0,1.0,0.0,0.0,0.0,32088.392
199398,Sierra Leone,2013,2,6,0,2,1,1,0,3,2,3,0,0,2,2,0,1,3,2,6,0,1,0,0,0,1,1,2,SLE,GHA,1380.0,0.0,1.0,1.0,4136280.832,48137027.584,5818.467,5490.314,26526.0,6064.869,109.261,6064.871,GHA_SLE,0.0,1.0,0.0,0.0,0.0,18389.878
199400,Sierra Leone,2013,2,6,0,2,1,1,0,3,2,3,0,0,2,2,0,1,3,2,6,0,1,0,0,0,1,1,2,SLE,GIN,129.0,1.0,0.0,0.0,4136280.832,6144132.096,673.387,595.103,56210.0,680.604,23124.404,680.605,GIN_SLE,0.0,1.0,0.0,0.0,0.0,17207.629999999997
199402,Sierra Leone,2013,2,6,0,2,1,1,0,3,2,3,0,0,2,2,0,1,3,2,6,0,1,0,0,0,1,1,2,SLE,GMB,666.0,0.0,1.0,1.0,4136280.832,903497.024,211.542,211.542,8163.0,213.042,7239.0,213.045,GMB_SLE,0.0,1.0,0.0,1.0,0.0,324.767
199403,Sierra Leone,2013,2,6,0,2,1,1,0,3,2,3,0,0,2,2,0,1,3,2,6,0,1,0,0,0,1,1,2,SLE,GNB,455.0,0.0,0.0,0.0,4136280.832,960778.496,8568.0,,7905.0,6301.0,5433.0,8994.0,GNB_SLE,1.0,1.0,1.0,1.0,1.0,14329.0
199439,Sierra Leone,2013,2,6,0,2,1,1,0,3,2,3,0,0,2,2,0,1,3,2,6,0,1,0,0,0,1,1,2,SLE,LBR,361.0,1.0,1.0,1.0,4136280.832,1950960.128,22577.0,,25702.0,12529.0,3445.414,1394.658,LBR_SLE,1.0,1.0,1.0,0.0,0.0,41136.0
199457,Sierra Leone,2013,2,6,0,2,1,1,0,3,2,3,0,0,2,2,0,1,3,2,6,0,1,0,0,0,1,1,2,SLE,MLI,752.0,0.0,0.0,0.0,4136280.832,10942727.168,17830.0,,15584.0,13151.0,11860.0,213.476,MLI_SLE,1.0,1.0,1.0,1.0,0.0,40617.0
199473,Sierra Leone,2013,2,6,0,2,1,1,0,3,2,3,0,0,2,2,0,1,3,2,6,0,1,0,0,0,1,1,2,SLE,NER,1932.0,0.0,0.0,0.0,4136280.832,7407418.368,9015.0,0.525,7734.0,10036.0,7175.0,12740.0,NER_SLE,1.0,1.0,1.0,1.0,1.0,19608.0
199475,Sierra Leone,2013,2,6,0,2,1,1,0,3,2,3,0,0,2,2,0,1,3,2,6,0,1,0,0,0,1,1,2,SLE,NGA,2121.0,0.0,1.0,1.0,4136280.832,521803300.864,5705.864,5705.864,54331.0,5706.873,6741.273,1691.063,NGA_SLE,0.0,1.0,0.0,0.0,0.0,20505.512
199505,Sierra Leone,2013,2,6,0,2,1,1,0,3,2,3,0,0,2,2,0,1,3,2,6,0,1,0,0,0,1,1,2,SLE,SEN,824.0,0.0,0.0,0.0,4136280.832,14791699.456,260.969,260.969,16919.0,261.538,13381.0,189.582,SEN_SLE,0.0,1.0,0.0,1.0,0.0,18728.48
199526,Sierra Leone,2013,2,6,0,2,1,1,0,3,2,3,0,0,2,2,0,1,3,2,6,0,1,0,0,0,1,1,2,SLE,TGO,1616.0,0.0,0.0,0.0,4136280.832,4338575.872,7733.0,,6845.0,8697.0,6008.0,11114.0,SLE_TGO,1.0,1.0,1.0,1.0,1.0,8014.947
199572,Sierra Leone,2014,6,6,1,2,2,0,4,5,2,2,0,0,0,4,4,0,5,2,4,0,0,2,0,0,0,3,3,SLE,BEN,1726.0,0.0,0.0,0.0,5015157.76,9707431.936,12284.0,37.548,10279.0,12738.0,9468.0,16197.0,BEN_SLE,1.0,1.0,1.0,1.0,1.0,704737.819
199574,Sierra Leone,2014,6,6,1,2,2,0,4,5,2,2,0,0,0,4,4,0,5,2,4,0,0,2,0,0,0,3,3,SLE,BFA,1268.0,0.0,0.0,0.0,5015157.76,12400688.128,1990.654,1990.654,1990.654,14597.0,1990.656,18331.0,BFA_SLE,0.0,0.0,1.0,0.0,1.0,4552.831
199595,Sierra Leone,2014,6,6,1,2,2,0,4,5,2,2,0,0,0,4,4,0,5,2,4,0,0,2,0,0,0,3,3,SLE,CIV,1055.0,0.0,0.0,0.0,5015157.76,35372605.44,4334.41,4334.41,4322.575,20603.0,4322.575,26097.0,CIV_SLE,0.0,0.0,1.0,0.0,1.0,37481.963
199632,Sierra Leone,2014,6,6,1,2,2,0,4,5,2,2,0,0,0,4,4,0,5,2,4,0,0,2,0,0,0,3,3,SLE,GHA,1380.0,0.0,1.0,1.0,5015157.76,38616535.04,4184.804,4184.563,28103.0,4266.829,29686.0,4266.838,GHA_SLE,0.0,1.0,0.0,1.0,0.0,48976.623999999996
199634,Sierra Leone,2014,6,6,1,2,2,0,4,5,2,2,0,0,0,4,4,0,5,2,4,0,0,2,0,0,0,3,3,SLE,GIN,129.0,1.0,0.0,0.0,5015157.76,6624068.096,9996.988,9678.079,8316.212,1878.86,8316.213,1878.856,GIN_SLE,0.0,0.0,0.0,0.0,0.0,15275.376
199636,Sierra Leone,2014,6,6,1,2,2,0,4,5,2,2,0,0,0,4,4,0,5,2,4,0,0,2,0,0,0,3,3,SLE,GMB,666.0,0.0,1.0,1.0,5015157.76,849122.624,317.503,24.494,9174.0,352.377,8367.0,352.382,GMB_SLE,0.0,1.0,0.0,1.0,0.0,809.719
199637,Sierra Leone,2014,6,6,1,2,2,0,4,5,2,2,0,0,0,4,4,0,5,2,4,0,0,2,0,0,0,3,3,SLE,GNB,455.0,0.0,0.0,0.0,5015157.76,1109007.36,10294.0,,9521.0,7513.0,6735.0,10591.0,GNB_SLE,1.0,1.0,1.0,1.0,1.0,17133.0
