Unnamed: 0,country,year,disorder_Demonstrations,disorder_Political violence,disorder_Political violence; Demonstrations,disorder_Strategic developments,event_Battles,event_Explosions/Remote violence,event_Protests,event_Riots,event_Strategic developments,event_Violence against civilians,perpetrator_Civilians,perpetrator_External/Other forces,perpetrator_Identity militia,perpetrator_Political militia,perpetrator_Protesters,perpetrator_Rebel group,perpetrator_Rioters,perpetrator_State forces,target_Civilians,target_External/Other forces,target_Identity militia,target_Political militia,target_Protesters,target_Rebel group,target_Rioters,target_State forces,fatalities,iso3_o,iso3_d,distw_arithmetic,contig,comlang_off,comlang_ethno,gdp_o,gdp_d,tradeflow_baci,manuf_tradeflow_baci,tradeflow_comtrade_o,tradeflow_comtrade_d,tradeflow_imf_o,tradeflow_imf_d,dyad,tradeflow_baci_synthetic_flag,tradeflow_comtrade_o_synthetic_flag,tradeflow_comtrade_d_synthetic_flag,tradeflow_imf_o_synthetic_flag,tradeflow_imf_d_synthetic_flag,combined_trade_baci
249100,Togo,2000,2,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,2,0,0,0,0,0,0,1,1,TGO,CIV,604.0,0.0,1.0,1.0,1294250.24,10417060.864,2439.611,2039.885,818.607,1872.213,820.498,2028.001,CIV_TGO,0.0,0.0,0.0,0.0,0.0,92003.185
249137,Togo,2000,2,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,2,0,0,0,0,0,0,1,1,TGO,GHA,254.0,1.0,0.0,1.0,1294250.24,4982849.024,31812.461,31461.188,31812.457,49786.579,31886.039,49786.574,GHA_TGO,0.0,0.0,0.0,0.0,0.0,39576.163
249139,Togo,2000,2,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,2,0,0,0,0,0,0,1,1,TGO,GIN,1682.0,0.0,1.0,1.0,1294250.24,2995361.024,390.774,361.414,337.618,84.167,338.401,188.337,GIN_TGO,0.0,0.0,0.0,0.0,0.0,400.688
249141,Togo,2000,2,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,2,0,0,0,0,0,0,1,1,TGO,GMB,2122.0,0.0,0.0,0.0,1294250.24,782913.856,5.605,5.605,5.605,2055.0,5.616,2834.0,GMB_TGO,0.0,0.0,1.0,0.0,1.0,1303.605
249142,Togo,2000,2,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,2,0,0,0,0,0,0,1,1,TGO,GNB,1953.0,0.0,0.0,0.0,1294250.24,370173.856,1134.0,,949.0,1686.0,847.0,2311.0,GNB_TGO,1.0,1.0,1.0,1.0,1.0,1135.106
249178,Togo,2000,2,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,2,0,0,0,0,0,0,1,1,TGO,LBR,1329.0,0.0,0.0,0.0,1294250.24,529064.64,924.993,924.993,924.993,1920.0,927.13,1095.285,LBR_TGO,0.0,0.0,1.0,0.0,0.0,1391.451
249196,Togo,2000,2,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,2,0,0,0,0,0,0,1,1,TGO,MLI,1208.0,0.0,1.0,0.0,1294250.24,2422482.432,21598.674,1853.457,1059.789,22515.628,1062.24,22515.631,MLI_TGO,0.0,0.0,0.0,0.0,0.0,21869.522999999997
249211,Togo,2000,2,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,2,0,0,0,0,0,0,1,1,TGO,NER,895.0,0.0,1.0,1.0,1294250.24,1798374.528,5921.056,5034.388,2106.337,7043.185,2111.208,7224.96,NER_TGO,0.0,0.0,0.0,0.0,0.0,6279.759999999999
249213,Togo,2000,2,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,2,0,0,0,0,0,0,1,1,TGO,NGA,579.0,0.0,0.0,0.0,1294250.24,46385995.776,13279.944,13052.842,8299.943,5381.042,8319.14,5378.756,NGA_TGO,0.0,0.0,0.0,0.0,0.0,18279.118
249244,Togo,2000,2,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,2,0,0,0,0,0,0,1,1,TGO,SEN,2243.0,0.0,1.0,1.0,1294250.24,4679604.736,590.104,345.478,254.316,409.151,254.905,410.863,SEN_TGO,0.0,0.0,0.0,0.0,0.0,7913.17
249248,Togo,2000,2,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,2,0,0,0,0,0,0,1,1,TGO,SLE,1616.0,0.0,0.0,0.0,1294250.24,635873.984,14.413,14.413,14.413,1991.0,14.448,2850.0,SLE_TGO,0.0,0.0,1.0,0.0,1.0,1325.413
249308,Togo,2001,4,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,TGO,BEN,201.0,1.0,1.0,1.0,1332328.96,2499269.376,52465.188,41026.266,37157.464,37387.467,37189.766,40529.41,BEN_TGO,0.0,0.0,0.0,0.0,0.0,56861.806000000004
249310,Togo,2001,4,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,TGO,BFA,772.0,1.0,1.0,1.0,1332328.96,2812845.568,26713.096,24808.693,22839.257,17961.393,22859.107,18372.84,BFA_TGO,0.0,0.0,0.0,0.0,0.0,29444.497000000003
249331,Togo,2001,4,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,TGO,CIV,604.0,0.0,1.0,1.0,1332328.96,10545285.12,563.187,523.793,505.615,311.038,506.057,312.338,CIV_TGO,0.0,0.0,0.0,0.0,0.0,87478.96
249368,Togo,2001,4,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,TGO,GHA,254.0,1.0,0.0,1.0,1332328.96,5314871.808,49411.291,49357.48,49411.295,30071.782,49454.242,30071.783,GHA_TGO,0.0,0.0,0.0,0.0,0.0,56367.911
249370,Togo,2001,4,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,TGO,GIN,1682.0,0.0,1.0,1.0,1332328.96,2833442.816,2838.406,2837.887,1447.785,2640.518,1449.045,57.419,GIN_TGO,0.0,0.0,0.0,0.0,0.0,2872.821
249372,Togo,2001,4,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,TGO,GMB,2122.0,0.0,0.0,0.0,1332328.96,687410.624,22.611,22.611,22.61,2036.0,22.632,2816.0,GMB_TGO,0.0,0.0,1.0,0.0,1.0,28.295
249373,Togo,2001,4,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,TGO,GNB,1953.0,0.0,0.0,0.0,1332328.96,392278.176,1184.0,,1052.0,1704.0,885.0,2332.0,GNB_TGO,1.0,1.0,1.0,1.0,1.0,2045.0
249409,Togo,2001,4,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,TGO,LBR,1329.0,0.0,0.0,0.0,1332328.96,515000.0,335.098,307.339,335.098,1985.0,335.39,858.999,LBR_TGO,0.0,0.0,1.0,0.0,0.0,485.081
249427,Togo,2001,4,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,TGO,MLI,1208.0,0.0,1.0,0.0,1332328.96,2629739.008,28092.219,2250.911,1687.544,29573.364,1689.009,29573.365,MLI_TGO,0.0,0.0,0.0,0.0,0.0,28159.437
249442,Togo,2001,4,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,TGO,NER,895.0,0.0,1.0,1.0,1332328.96,1945327.488,11906.877,11290.978,9758.043,8603.825,9766.52,8669.538,NER_TGO,0.0,0.0,0.0,0.0,0.0,12056.118
249444,Togo,2001,4,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,TGO,NGA,579.0,0.0,0.0,0.0,1332328.96,44138012.672,88978.43,70163.156,4271.514,89923.066,4275.227,89914.258,NGA_TGO,0.0,0.0,0.0,0.0,0.0,93525.61099999999
249475,Togo,2001,4,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,TGO,SEN,2243.0,0.0,1.0,1.0,1332328.96,4877601.792,3337.813,777.758,705.532,2942.45,706.147,2946.977,SEN_TGO,0.0,0.0,0.0,0.0,0.0,12108.701000000001
249479,Togo,2001,4,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,TGO,SLE,1616.0,0.0,0.0,0.0,1332328.96,1079478.4,25.259,25.259,25.259,2393.0,25.284,3362.0,SLE_TGO,0.0,0.0,1.0,0.0,1.0,1887.259
249539,Togo,2002,3,0,0,0,0,0,2,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,3,0,TGO,BEN,201.0,1.0,1.0,1.0,1474630.144,2807657.472,48184.658,43458.445,33135.452,35950.573,32937.668,35742.668,BEN_TGO,0.0,0.0,0.0,0.0,0.0,54074.925
249541,Togo,2002,3,0,0,0,0,0,2,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,3,0,TGO,BFA,772.0,1.0,1.0,1.0,1474630.144,3205592.32,32145.832,31985.301,32559.925,19389.189,32365.572,19195.736,BFA_TGO,0.0,0.0,0.0,0.0,0.0,40408.619
249562,Togo,2002,3,0,0,0,0,0,2,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,3,0,TGO,CIV,604.0,0.0,1.0,1.0,1474630.144,11486664.704,1690.895,1563.077,1532.945,315.103,1523.794,316.427,CIV_TGO,0.0,0.0,0.0,0.0,0.0,83957.34000000001
249599,Togo,2002,3,0,0,0,0,0,2,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,3,0,TGO,GHA,254.0,1.0,0.0,1.0,1474630.144,6166197.248,53790.99,53542.641,53790.989,13938.57,53469.902,13938.571,GHA_TGO,0.0,0.0,0.0,0.0,0.0,61703.295999999995
249601,Togo,2002,3,0,0,0,0,0,2,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,3,0,TGO,GIN,1682.0,0.0,1.0,1.0,1474630.144,2949637.12,509.768,509.768,508.975,0.793,505.936,0.794,GIN_TGO,0.0,0.0,0.0,0.0,0.0,511.842
249603,Togo,2002,3,0,0,0,0,0,2,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,3,0,TGO,GMB,2122.0,0.0,0.0,0.0,1474630.144,578235.328,24.902,20.437,20.437,4.78,20.316,4.781,GMB_TGO,0.0,0.0,0.0,0.0,0.0,29.926000000000002
249604,Togo,2002,3,0,0,0,0,0,2,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,3,0,TGO,GNB,1953.0,0.0,0.0,0.0,1474630.144,415843.488,1277.0,,1156.0,1943.0,950.0,2718.0,GNB_TGO,1.0,1.0,1.0,1.0,1.0,2209.0
249640,Togo,2002,3,0,0,0,0,0,2,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,3,0,TGO,LBR,1329.0,0.0,0.0,0.0,1474630.144,536000.0,62.786,62.786,62.786,2152.0,62.411,536.771,LBR_TGO,0.0,0.0,1.0,0.0,0.0,222.041
249658,Togo,2002,3,0,0,0,0,0,2,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,3,0,TGO,MLI,1208.0,0.0,1.0,0.0,1474630.144,3342824.192,41273.779,4120.779,3311.161,46271.461,3291.397,46271.465,MLI_TGO,0.0,0.0,0.0,0.0,0.0,41844.255000000005
249673,Togo,2002,3,0,0,0,0,0,2,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,3,0,TGO,NER,895.0,0.0,1.0,1.0,1474630.144,2170481.408,12949.092,12321.45,11583.136,13560.358,11513.995,13561.256,NER_TGO,0.0,0.0,0.0,0.0,0.0,13839.442000000001
249675,Togo,2002,3,0,0,0,0,0,2,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,3,0,TGO,NGA,579.0,0.0,0.0,0.0,1474630.144,59116867.584,15104.803,13551.485,5034.681,20921.682,5004.63,20881.965,NGA_TGO,0.0,0.0,0.0,0.0,0.0,363736.941
249706,Togo,2002,3,0,0,0,0,0,2,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,3,0,TGO,SEN,2243.0,0.0,1.0,1.0,1474630.144,5333862.4,1033.22,1019.816,665.487,719.403,661.873,721.835,SEN_TGO,0.0,0.0,0.0,0.0,0.0,11162.679
249710,Togo,2002,3,0,0,0,0,0,2,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,3,0,TGO,SLE,1616.0,0.0,0.0,0.0,1474630.144,1239004.288,108.063,108.063,108.063,7.48,107.412,3807.0,SLE_TGO,0.0,0.0,0.0,0.0,1.0,110.022
249771,Togo,2003,2,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,1,2,TGO,BEN,201.0,1.0,1.0,1.0,1673690.368,3557229.824,55269.936,52177.508,46214.611,35724.657,39605.559,35492.938,BEN_TGO,0.0,0.0,0.0,0.0,0.0,70072.98300000001
249773,Togo,2003,2,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,1,2,TGO,BFA,772.0,1.0,1.0,1.0,1673690.368,4205691.136,111201.656,84339.133,72283.068,142011.99,69067.297,140908.562,BFA_TGO,0.0,0.0,0.0,0.0,0.0,265341.619
249794,Togo,2003,2,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,1,2,TGO,CIV,604.0,0.0,1.0,1.0,1673690.368,13737482.24,3062.028,2560.443,2992.705,1225.438,2715.033,1232.071,CIV_TGO,0.0,0.0,0.0,0.0,0.0,101688.005
249831,Togo,2003,2,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,1,2,TGO,GHA,254.0,1.0,0.0,1.0,1673690.368,7632720.896,67539.873,65379.215,68046.157,380.426,63627.547,380.425,GHA_TGO,0.0,0.0,0.0,0.0,0.0,97049.88
249833,Togo,2003,2,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,1,2,TGO,GIN,1682.0,0.0,1.0,1.0,1673690.368,3446442.24,111.023,104.035,111.023,4425.0,69.05,1830.308,GIN_TGO,0.0,0.0,1.0,0.0,0.0,130.631
249835,Togo,2003,2,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,1,2,TGO,GMB,2122.0,0.0,0.0,0.0,1673690.368,487038.688,168.59,166.519,154.394,15.053,93.612,15.057,GMB_TGO,0.0,0.0,0.0,0.0,0.0,182.314
249836,Togo,2003,2,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,1,2,TGO,GNB,1953.0,0.0,0.0,0.0,1673690.368,476388.256,17.966,17.966,17.966,2185.0,17.964,19.044,GNB_TGO,0.0,0.0,1.0,0.0,0.0,124.83500000000001
249872,Togo,2003,2,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,1,2,TGO,LBR,1329.0,0.0,0.0,0.0,1673690.368,409000.0,174.002,124.612,174.002,2210.0,133.533,486.623,LBR_TGO,0.0,0.0,1.0,0.0,0.0,261.805
249890,Togo,2003,2,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,1,2,TGO,MLI,1208.0,0.0,1.0,0.0,1673690.368,4362439.68,135620.777,42538.105,32708.308,149576.244,32212.771,149576.25,MLI_TGO,0.0,0.0,0.0,0.0,0.0,140249.31
249905,Togo,2003,2,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,1,2,TGO,NER,895.0,0.0,1.0,1.0,1673690.368,2731416.32,22384.168,20725.516,19217.106,15438.549,15079.626,14821.052,NER_TGO,0.0,0.0,0.0,0.0,0.0,24089.768
249907,Togo,2003,2,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,1,2,TGO,NGA,579.0,0.0,0.0,0.0,1673690.368,67655839.744,228141.861,201868.938,6126.092,242624.363,5915.069,242467.062,NGA_TGO,0.0,0.0,0.0,0.0,0.0,237644.07200000001
249938,Togo,2003,2,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,1,2,TGO,SEN,2243.0,0.0,1.0,1.0,1673690.368,6858952.704,1855.153,1828.994,1748.923,1508.601,1630.18,1775.675,SEN_TGO,0.0,0.0,0.0,0.0,0.0,17129.809
249942,Togo,2003,2,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,1,2,TGO,SLE,1616.0,0.0,0.0,0.0,1673690.368,1371442.56,11.771,11.771,11.771,3215.0,11.772,4325.0,SLE_TGO,0.0,0.0,1.0,0.0,1.0,2456.771
250003,Togo,2004,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,2,TGO,BEN,201.0,1.0,1.0,1.0,1937074.56,4050870.016,56055.055,51045.93,47484.583,39877.401,47445.688,50721.793,BEN_TGO,0.0,0.0,0.0,0.0,0.0,72665.615
250005,Togo,2004,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,2,TGO,BFA,772.0,1.0,1.0,1.0,1937074.56,4838551.04,88486.662,62219.547,50854.932,133801.039,50813.281,135447.578,BFA_TGO,0.0,0.0,0.0,0.0,0.0,274577.43
250026,Togo,2004,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,2,TGO,CIV,604.0,0.0,1.0,1.0,1937074.56,15481092.096,3154.633,2906.385,2568.143,1348.317,2566.039,1399.689,CIV_TGO,0.0,0.0,0.0,0.0,0.0,108568.774
250063,Togo,2004,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,2,TGO,GHA,254.0,1.0,0.0,1.0,1937074.56,8881419.264,46182.804,46040.75,46182.808,5594.0,64781.867,6009.0,GHA_TGO,0.0,0.0,1.0,0.0,1.0,55631.988
250065,Togo,2004,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,2,TGO,GIN,1682.0,0.0,1.0,1.0,1937074.56,3666349.056,3997.632,179.972,75.908,4228.222,75.845,4123.841,GIN_TGO,0.0,0.0,0.0,0.0,0.0,4010.53
250067,Togo,2004,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,2,TGO,GMB,2122.0,0.0,0.0,0.0,1937074.56,578785.6,81.453,80.985,56.477,25.562,56.436,25.567,GMB_TGO,0.0,0.0,0.0,0.0,0.0,204.579
250068,Togo,2004,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,2,TGO,GNB,1953.0,0.0,0.0,0.0,1937074.56,531109.344,1730.0,,1566.0,2477.0,1284.0,3408.0,GNB_TGO,1.0,1.0,1.0,1.0,1.0,2959.0
250104,Togo,2004,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,2,TGO,LBR,1329.0,0.0,0.0,0.0,1937074.56,467000.0,639.647,639.647,639.647,2590.0,639.12,515.082,LBR_TGO,0.0,0.0,1.0,0.0,0.0,741.57
250122,Togo,2004,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,2,TGO,MLI,1208.0,0.0,1.0,0.0,1937074.56,4874178.56,113733.441,47110.035,43526.35,116068.482,43490.703,116068.477,MLI_TGO,0.0,0.0,0.0,0.0,0.0,117627.36
250137,Togo,2004,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,2,TGO,NER,895.0,0.0,1.0,1.0,1937074.56,3052898.56,13948.53,13526.788,13057.697,12252.239,13047.001,8315.591,NER_TGO,0.0,0.0,0.0,0.0,0.0,14789.523000000001
250139,Togo,2004,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,2,TGO,NGA,579.0,0.0,0.0,0.0,1937074.56,87845404.672,7343.393,5413.506,7343.394,15414.0,7337.38,299768.156,NGA_TGO,0.0,0.0,1.0,0.0,0.0,13144.514
250170,Togo,2004,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,2,TGO,SEN,2243.0,0.0,1.0,1.0,1937074.56,8031344.128,3504.399,3497.484,14728.34,2962.589,14716.276,2967.872,SEN_TGO,0.0,0.0,0.0,0.0,0.0,24093.855
250174,Togo,2004,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,2,TGO,SLE,1616.0,0.0,0.0,0.0,1937074.56,1431208.704,62.99,62.99,62.99,3466.0,62.94,4729.0,SLE_TGO,0.0,0.0,1.0,0.0,1.0,2710.99
250235,Togo,2005,12,12,1,0,4,0,8,12,0,1,0,0,0,5,8,0,12,0,1,0,0,4,3,0,0,14,94,TGO,BEN,203.0,1.0,1.0,1.0,2115154.048,4358016.0,63618.152,53689.16,41609.834,50811.872,41691.844,39828.434,BEN_TGO,0.0,0.0,0.0,0.0,0.0,75104.806
250237,Togo,2005,12,12,1,0,4,0,8,12,0,1,0,0,0,5,8,0,12,0,1,0,0,4,3,0,0,14,94,TGO,BFA,770.0,1.0,1.0,1.0,2115154.048,5462709.248,104434.676,86831.688,66302.973,130055.533,66369.523,46162.977,BFA_TGO,0.0,0.0,0.0,0.0,0.0,241725.67200000002
250258,Togo,2005,12,12,1,0,4,0,8,12,0,1,0,0,0,5,8,0,12,0,1,0,0,4,3,0,0,14,94,TGO,CIV,602.0,0.0,1.0,1.0,2115154.048,17084928.0,6859.251,5577.163,6213.182,3214.998,6225.429,3238.584,CIV_TGO,0.0,0.0,0.0,0.0,0.0,81621.905
250295,Togo,2005,12,12,1,0,4,0,8,12,0,1,0,0,0,5,8,0,12,0,1,0,0,4,3,0,0,14,94,TGO,GHA,261.0,1.0,0.0,1.0,2115154.048,10731883.52,92793.366,89073.414,73044.501,76344.483,76759.688,76344.484,GHA_TGO,0.0,0.0,0.0,0.0,0.0,100517.08399999999
250297,Togo,2005,12,12,1,0,4,0,8,12,0,1,0,0,0,5,8,0,12,0,1,0,0,4,3,0,0,14,94,TGO,GIN,1682.0,0.0,1.0,1.0,2115154.048,2937072.128,205.515,205.515,63.714,161.142,63.842,161.14,GIN_TGO,0.0,0.0,0.0,0.0,0.0,248.087
250299,Togo,2005,12,12,1,0,4,0,8,12,0,1,0,0,0,5,8,0,12,0,1,0,0,4,3,0,0,14,94,TGO,GMB,2122.0,0.0,0.0,0.0,2115154.048,624174.016,40.045,34.773,1730.0,41.113,1486.0,41.118,GMB_TGO,0.0,1.0,0.0,1.0,0.0,64.477
250300,Togo,2005,12,12,1,0,4,0,8,12,0,1,0,0,0,5,8,0,12,0,1,0,0,4,3,0,0,14,94,TGO,GNB,1953.0,0.0,0.0,0.0,2115154.048,586791.808,1996.0,,1718.0,2655.0,1443.0,3576.0,GNB_TGO,1.0,1.0,1.0,1.0,1.0,2189.915
250336,Togo,2005,12,12,1,0,4,0,8,12,0,1,0,0,0,5,8,0,12,0,1,0,0,4,3,0,0,14,94,TGO,LBR,1329.0,0.0,0.0,0.0,2115154.048,542000.0,373.532,373.532,373.533,2832.0,374.27,446.201,LBR_TGO,0.0,0.0,1.0,0.0,0.0,475.171
250354,Togo,2005,12,12,1,0,4,0,8,12,0,1,0,0,0,5,8,0,12,0,1,0,0,4,3,0,0,14,94,TGO,MLI,1208.0,0.0,1.0,0.0,2115154.048,5305317.376,99111.379,23685.465,26508.214,100931.104,26560.461,100931.102,MLI_TGO,0.0,0.0,0.0,0.0,0.0,99566.019
250369,Togo,2005,12,12,1,0,4,0,8,12,0,1,0,0,0,5,8,0,12,0,1,0,0,4,3,0,0,14,94,TGO,NER,900.0,0.0,1.0,1.0,2115154.048,3405134.592,37216.417,34259.965,10814.23,36969.49,10835.542,36969.492,NER_TGO,0.0,0.0,0.0,0.0,0.0,45344.891
250371,Togo,2005,12,12,1,0,4,0,8,12,0,1,0,0,0,5,8,0,12,0,1,0,0,4,3,0,0,14,94,TGO,NGA,575.0,0.0,0.0,0.0,2115154.048,112248324.096,14669.144,14567.837,14669.146,17726.0,14698.055,314349.625,NGA_TGO,0.0,0.0,1.0,0.0,0.0,19531.77
250402,Togo,2005,12,12,1,0,4,0,8,12,0,1,0,0,0,5,8,0,12,0,1,0,0,4,3,0,0,14,94,TGO,SEN,2243.0,0.0,1.0,1.0,2115154.048,8707014.656,3564.393,3535.859,3185.938,2891.227,3192.217,2881.875,SEN_TGO,0.0,0.0,0.0,0.0,0.0,20094.913
250406,Togo,2005,12,12,1,0,4,0,8,12,0,1,0,0,0,5,8,0,12,0,1,0,0,4,3,0,0,14,94,TGO,SLE,1616.0,0.0,0.0,0.0,2115154.048,1627853.056,26.785,26.785,26.785,3794.0,26.832,5221.0,SLE_TGO,0.0,0.0,1.0,0.0,1.0,3121.785
250467,Togo,2006,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,TGO,BEN,203.0,1.0,1.0,1.0,2202809.088,4705087.488,51831.884,47663.875,33463.0,53214.908,39718.793,53214.902,BEN_TGO,0.0,1.0,0.0,0.0,0.0,57575.049
250469,Togo,2006,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,TGO,BFA,770.0,1.0,1.0,1.0,2202809.088,5844669.952,15487.0,,16792.0,10231.0,45412.785,50306.172,BFA_TGO,1.0,1.0,1.0,0.0,0.0,35269.0
250490,Togo,2006,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,TGO,CIV,602.0,0.0,1.0,1.0,2202809.088,17800888.32,2858.386,2794.181,18826.0,3068.849,4290.236,3046.47,CIV_TGO,0.0,1.0,0.0,0.0,0.0,95827.14
250527,Togo,2006,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,TGO,GHA,261.0,1.0,0.0,1.0,2202809.088,20410331.136,62644.506,58641.504,27164.0,69206.059,72001.992,69206.062,GHA_TGO,0.0,1.0,0.0,0.0,0.0,64350.43
250529,Togo,2006,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,TGO,GIN,1682.0,0.0,1.0,1.0,2202809.088,2821346.56,50.089,50.089,4895.0,50.499,631.012,50.498,GIN_TGO,0.0,1.0,0.0,0.0,0.0,50.676
250531,Togo,2006,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,TGO,GMB,2122.0,0.0,0.0,0.0,2202809.088,655068.096,31.078,27.222,1749.0,31.647,42.0,31.654,GMB_TGO,0.0,1.0,0.0,0.0,0.0,1476.078
250532,Togo,2006,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,TGO,GNB,1953.0,0.0,0.0,0.0,2202809.088,591829.888,2034.0,,1824.0,2793.0,1.44,1.524,GNB_TGO,1.0,1.0,1.0,0.0,0.0,3456.0
